2.5,0,17.5,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,2.5,1,14.1578,10.2862,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,2.5,2,5.4078,16.6435,-0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,2.5,3,-5.4078,16.6435,0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,2.5,4,-14.1578,10.2862,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,2.5,5,-17.5,-1.5299e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,2.5,6,-14.1578,-10.2862,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,2.5,7,-5.4078,-16.6435,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,2.5,8,5.4078,-16.6435,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,2.5,9,14.1578,-10.2862,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
2.75,0,17.25,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,2.75,1,13.9555,10.1393,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,2.75,2,5.33054,16.4057,-0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,2.75,3,-5.33054,16.4057,0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,2.75,4,-13.9555,10.1393,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,2.75,5,-17.25,-1.50804e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,2.75,6,-13.9555,-10.1393,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,2.75,7,-5.33054,-16.4057,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,2.75,8,5.33055,-16.4057,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,2.75,9,13.9555,-10.1393,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
3,0,17,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,3,1,13.7533,9.99235,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,3,2,5.25329,16.168,-0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,3,3,-5.25329,16.168,0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,3,4,-13.7533,9.99235,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,3,5,-17,-1.48619e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,3,6,-13.7533,-9.99236,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,3,7,-5.25329,-16.168,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,3,8,5.25329,-16.168,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,3,9,13.7533,-9.99235,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
3.25,0,16.75,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,3.25,1,13.551,9.84541,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,3.25,2,5.17603,15.9302,-0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,3.25,3,-5.17603,15.9302,0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,3.25,4,-13.551,9.84541,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,3.25,5,-16.75,-1.46433e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,3.25,6,-13.551,-9.84541,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,3.25,7,-5.17604,-15.9302,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,3.25,8,5.17604,-15.9302,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,3.25,9,13.551,-9.8454,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
3.5,0,16.5,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,3.5,1,13.3488,9.69846,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,3.5,2,5.09878,15.6924,-0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,3.5,3,-5.09878,15.6924,0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,3.5,4,-13.3488,9.69846,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,3.5,5,-16.5,-1.44248e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,3.5,6,-13.3488,-9.69846,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,3.5,7,-5.09878,-15.6924,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951057,30000,1.#QNAN,1.#QNAN,0.309017,0.951057,3.5,8,5.09878,-15.6924,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,0.951057,3.5,9,13.3488,-9.69846,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
3.75,0,16.25,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,3.75,1,13.1465,9.55152,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,3.75,2,5.02152,15.4547,-0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,3.75,3,-5.02153,15.4547,0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,3.75,4,-13.1465,9.55151,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,3.75,5,-16.25,-1.42062e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,3.75,6,-13.1465,-9.55152,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,3.75,7,-5.02153,-15.4547,0.309017,0.951057,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,3.75,8,5.02153,-15.4547,-0.309017,0.951057,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,3.75,9,13.1465,-9.55151,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
4,0,16,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,4,1,12.9443,9.40457,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,4,2,4.94427,15.2169,-0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,4,3,-4.94427,15.2169,0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,4,4,-12.9443,9.40457,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,4,5,-16,-1.39876e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,4,6,-12.9443,-9.40457,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,4,7,-4.94427,-15.2169,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,4,8,4.94427,-15.2169,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,4,9,12.9443,-9.40456,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
4.25,0,15.75,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,4.25,1,12.742,9.25762,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,4.25,2,4.86702,14.9791,-0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,4.25,3,-4.86702,14.9791,0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,4.25,4,-12.742,9.25762,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,4.25,5,-15.75,-1.37691e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,4.25,6,-12.742,-9.25763,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,4.25,7,-4.86702,-14.9791,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,4.25,8,4.86702,-14.9791,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,4.25,9,12.742,-9.25762,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
4.5,0,15.5,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,4.5,1,12.5398,9.11068,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,4.5,2,4.78976,14.7414,-0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,4.5,3,-4.78976,14.7414,0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,4.5,4,-12.5398,9.11068,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,4.5,5,-15.5,-1.35505e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,4.5,6,-12.5398,-9.11068,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,4.5,7,-4.78976,-14.7414,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,4.5,8,4.78977,-14.7414,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,4.5,9,12.5398,-9.11067,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
4.75,0,15.25,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,4.75,1,12.3375,8.96373,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,4.75,2,4.71251,14.5036,-0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,4.75,3,-4.71251,14.5036,0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,4.75,4,-12.3375,8.96373,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,4.75,5,-15.25,-1.3332e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,4.75,6,-12.3375,-8.96373,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,4.75,7,-4.71251,-14.5036,0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951057,30000,1.#QNAN,1.#QNAN,0.309017,0.951057,4.75,8,4.71251,-14.5036,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,4.75,9,12.3375,-8.96373,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
5,0,15,0,-1,-0,10000,1.#QNAN,1.#QNAN,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,5,1,12.1353,8.81679,-0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,5,2,4.63525,14.2658,-0.309017,-0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,5,3,-4.63525,14.2658,0.309017,-0.951057,10000,1.#QNAN,1.#QNAN,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,5,4,-12.1353,8.81678,0.809017,-0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,5,5,-15,-1.31134e-006,1,8.74228e-008,10000,1.#QNAN,1.#QNAN,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,5,6,-12.1353,-8.81679,0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,5,7,-4.63526,-14.2658,0.309017,0.951057,10000,1.#QNAN,1.#QNAN,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,5,8,4.63526,-14.2658,-0.309017,0.951056,10000,1.#QNAN,1.#QNAN,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,5,9,12.1353,-8.81678,-0.809017,0.587785,10000,1.#QNAN,1.#QNAN,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
5.25,0,14.75,0,-1,-0,10000,-0.989591,9.77889e-008,20000,-1,-0,30000,1.#QNAN,1.#QNAN,-1,-0,5.25,1,11.933,8.66984,-0.809017,-0.587785,10000,-0.800595,-0.581667,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,5.25,2,4.558,14.0281,-0.309017,-0.951057,10000,-0.3058,-0.941155,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,5.25,3,-4.558,14.0281,0.309017,-0.951056,10000,0.3058,-0.941155,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,5.25,4,-11.933,8.66984,0.809017,-0.587785,10000,0.800595,-0.581667,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,5.25,5,-14.75,-1.28949e-006,1,8.74228e-008,10000,0.989591,7.82311e-008,20000,1,8.74228e-008,30000,1.#QNAN,1.#QNAN,1,8.74228e-008,5.25,6,-11.933,-8.66984,0.809017,0.587785,10000,0.800595,0.581667,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,5.25,7,-4.558,-14.0281,0.309017,0.951056,10000,0.3058,0.941155,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,5.25,8,4.558,-14.0281,-0.309017,0.951056,10000,-0.3058,0.941155,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,5.25,9,11.933,-8.66983,-0.809017,0.587785,10000,-0.800595,0.581666,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
5.5,0,14.5026,2.44472e-008,-0.989591,9.77889e-008,10000,-0.96485,1.04774e-007,20000,-1,-7.08562e-010,30000,1.#QNAN,1.#QNAN,-1,-7.08562e-010,5.5,1,11.7329,8.52442,-0.800595,-0.581667,10000,-0.78058,-0.567125,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,5.5,2,4.48155,13.7928,-0.3058,-0.941155,10000,-0.298155,-0.917627,20000,-0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951056,5.5,3,-4.48155,13.7928,0.3058,-0.941155,10000,0.298155,-0.917626,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,5.5,4,-11.7329,8.52442,0.800595,-0.581667,10000,0.78058,-0.567125,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,5.5,5,-14.5026,-1.26993e-006,0.989591,7.82311e-008,10000,0.964851,5.54137e-008,20000,1,8.74828e-008,30000,1.#QNAN,1.#QNAN,1,8.74828e-008,5.5,6,-11.7329,-8.52443,0.800595,0.581667,10000,0.78058,0.567125,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,5.5,7,-4.48155,-13.7928,0.3058,0.941155,10000,0.298155,0.917626,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,5.5,8,4.48155,-13.7928,-0.3058,0.941155,10000,-0.298155,0.917627,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,5.5,9,11.7329,-8.52442,-0.800595,0.581666,10000,-0.78058,0.567125,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
5.75,0,14.2614,5.06407e-008,-0.96485,1.04774e-007,10000,-0.940729,1.01048e-007,20000,-1,-1.47807e-009,30000,1.#QNAN,1.#QNAN,-1,-1.47807e-009,5.75,1,11.5377,8.38264,-0.78058,-0.567125,10000,-0.761066,-0.552947,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,5.75,2,4.40701,13.5634,-0.298155,-0.917627,10000,-0.290701,-0.894686,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,5.75,3,-4.40701,13.5634,0.298155,-0.917626,10000,0.290701,-0.894686,20000,0.309017,-0.951056,30000,1.#QNAN,1.#QNAN,0.309017,-0.951056,5.75,4,-11.5377,8.38264,0.78058,-0.567125,10000,0.761066,-0.552947,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,5.75,5,-14.2614,-1.25607e-006,0.964851,5.54137e-008,10000,0.940729,3.81842e-008,20000,1,8.76943e-008,30000,1.#QNAN,1.#QNAN,1,8.76943e-008,5.75,6,-11.5377,-8.38264,0.78058,0.567125,10000,0.761066,0.552947,20000,0.809017,0.587786,30000,1.#QNAN,1.#QNAN,0.809017,0.587786,5.75,7,-4.40701,-13.5634,0.298155,0.917626,10000,0.290701,0.894686,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,5.75,8,4.40701,-13.5634,-0.298155,0.917627,10000,-0.290701,0.894686,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,5.75,9,11.5377,-8.38264,-0.78058,0.567125,10000,-0.761066,0.552947,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
6,0,14.0262,7.59028e-008,-0.940729,1.01048e-007,10000,-0.917211,1.13621e-007,20000,-1,-2.23072e-009,30000,1.#QNAN,1.#QNAN,-1,-2.23072e-009,6,1,11.3474,8.24441,-0.761066,-0.552947,10000,-0.742039,-0.539123,20000,-0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,-0.587785,6,2,4.33434,13.3397,-0.290701,-0.894686,10000,-0.283434,-0.872319,20000,-0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,-0.309017,-0.951057,6,3,-4.33434,13.3397,0.290701,-0.894686,10000,0.283434,-0.872319,20000,0.309017,-0.951057,30000,1.#QNAN,1.#QNAN,0.309017,-0.951057,6,4,-11.3474,8.2444,0.761066,-0.552947,10000,0.742039,-0.539123,20000,0.809017,-0.587785,30000,1.#QNAN,1.#QNAN,0.809017,-0.587785,6,5,-14.0262,-1.24653e-006,0.940729,3.81842e-008,10000,0.917211,2.8871e-008,20000,1,8.80199e-008,30000,1.#QNAN,1.#QNAN,1,8.80199e-008,6,6,-11.3474,-8.24441,0.761066,0.552947,10000,0.742039,0.539124,20000,0.809017,0.587785,30000,1.#QNAN,1.#QNAN,0.809017,0.587785,6,7,-4.33434,-13.3397,0.290701,0.894686,10000,0.283434,0.872319,20000,0.309017,0.951056,30000,1.#QNAN,1.#QNAN,0.309017,0.951056,6,8,4.33434,-13.3397,-0.290701,0.894686,10000,-0.283434,0.872319,20000,-0.309017,0.951056,30000,1.#QNAN,1.#QNAN,-0.309017,0.951056,6,9,11.3474,-8.2444,-0.761066,0.552947,10000,-0.742039,0.539123,20000,-0.809017,0.587785,30000,1.#QNAN,1.#QNAN,-0.809017,0.587785,
